circle fx,circle fy,circle fz,circle tx,circle ty,circle tz,six fx,six fy,six fz,six tx,six ty,six tz,dual fx,dual fy,dual fz,dual tx,dual ty,dual tz
-0.015702596,0.002791315,-0.001198022,-0.000583805,-0.00340867,0.000162927,1.553731799,2.753937244,-8.532377243,-0.776775777,0.542861462,0.031193249,,,,,,
0.409928143,-0.026270378,-11.54958439,0.004554586,-0.018572027,0.000226833,3.23113203,1.151860595,-8.708339691,-0.253609359,0.976112723,0.011918045,,,,,,
0.426799566,1.136071801,-9.203640938,-0.37070626,0.020941356,0.000230949,2.002779245,1.535650373,-8.117084503,-0.386455238,0.593408227,0.017588152,,,,,,
-0.00149293,-0.00187839,0.001136281,-9.50E-06,-0.000619974,8.58E-05,0.315214545,0.700980186,-7.236034393,-0.128953859,0.126074135,0.014065031,,,,,,
-0.005275194,0.002611445,0.000285525,-0.000635476,-0.001808994,0.000109268,-0.799208462,2.394930124,-8.654941559,-0.624467194,-0.25709492,-0.029605642,,,,,,
-0.007359598,-0.001461585,0.001274808,0.000233877,-0.001818472,9.27E-05,0.869306028,0.312507987,-7.650871277,0.005659551,0.289218009,0.013406374,,,,,,
0.274639249,2.501432657,-10.33537197,-0.719412267,0.191742525,-5.07E-05,-0.668654144,1.380803347,-7.413823128,-0.324635178,-0.211159199,-0.015167557,,,,,,
1.266309261,2.543261766,-10.62282372,-0.713044524,0.499095023,-7.37E-05,0.688013256,-0.043543834,-6.779731274,0.114602424,0.215572283,0.010068382,,,,,,
2.297816277,2.906337261,-10.12320805,-0.830348313,0.821393549,-2.94E-05,-1.108847737,1.972351432,-8.708826065,-0.505256236,-0.323532969,0.006457307,,,,,,
1.534482837,1.684502602,-11.49559402,-0.428146094,0.587688565,-7.98E-05,0.484899431,0.446249217,-7.225950718,-0.034561291,0.150351465,0.000720062,,,,,,
2.156083584,0.913256168,-11.56438065,-0.162765563,0.608610511,-0.000121726,-0.835148633,1.701433182,-8.242730141,-0.446489722,-0.213159069,0.00351607,,,,,,
-1.192407846,-0.106693931,-9.270607948,0.130257696,-0.446677357,-0.000224218,0.823045671,-0.251570582,-8.98915863,0.212710366,0.255598485,0.008376732,,,,,,
-0.49921605,0.103652224,-7.807448387,-0.000454886,-0.06293159,-0.000272064,0.767967165,1.710927725,-8.239028931,-0.443087548,0.195002526,0.001586854,,,,,,
0.00253763,0.000916166,-0.000188345,-0.000370076,0.000209718,-0.000262724,-1.455411196,2.230275869,-9.996799469,-0.574947059,-0.429989547,0.000601935,,,,,,
-0.011733636,-0.00099094,-8.04E-05,0.000882078,-0.003251857,-0.000283385,0.53300935,0.720324039,-8.311908722,-0.10591165,0.167615071,0.005759463,,,,,,
-0.006990194,-0.002202831,0.000637612,0.000253218,-0.001697233,-2.45E-05,-0.23665677,0.008408095,-6.606179237,0.062370274,-0.130958378,-0.002989972,,,,,,
-1.783327103,-1.42071116,-8.487704277,0.539293647,-0.567079723,3.76E-05,-0.045255207,0.336701512,-7.869304657,0.010264479,-0.01478943,-0.000739518,,,,,,
-1.602259874,-1.331922054,-10.52187729,0.554209471,-0.526318014,0.000141006,-0.008904478,0.575793684,-3.953905106,-0.12350072,-0.001112048,0.000268355,,,,,,
-0.005289928,0.001005133,0.000584568,0.000239483,-0.001725544,0.00017193,1.112139583,3.582698107,-11.26215172,-1.010850549,0.385010928,0.023314675,,,,,,
-0.03074071,-0.624390781,-12.16996956,0.098430149,0.080780797,0.0001691,-1.159745097,2.647506952,-9.285692215,-0.721517801,-0.331083089,0.0114528,,,,,,
-0.327603817,1.041092873,-9.429496765,-0.430731952,-0.077524357,0.000181638,0.482028484,1.462791324,-9.066833496,-0.343079835,0.166856855,0.007072274,,,,,,
0.025993235,0.116118237,-0.03681444,-0.035668071,0.008058813,0.000144364,0.752373636,0.137300625,-8.009362221,0.073898382,0.236414328,0.005474769,,,,,,
0.032564737,0.152181819,-0.066997185,-0.04649248,0.009592387,0.000197079,0.736657858,1.86534965,-9.400029182,-0.480252564,0.187758937,0.002544727,,,,,,
0.017843321,0.146084428,-0.058053393,-0.044534225,0.005036762,0.000244157,-1.738455296,2.349724054,-8.868141174,-0.611228526,-0.555725336,-0.028612049,,,,,,
0.475047231,-1.046952963,-11.81690121,0.451318562,0.227388322,0.000184368,0.171290949,1.17135644,-9.23657608,-0.266318351,0.1062539,-0.002221026,,,,,,
2.487381935,2.827674627,-9.552717209,-0.801159084,0.854494691,-0.000133948,0.847694099,0.55882144,-7.460738182,-0.07602419,0.25124383,0.003479026,,,,,,
1.72715044,1.173307419,-10.3961916,-0.272204936,0.623742759,0.000113586,-0.108516045,1.848935604,-9.003422737,-0.478406668,-0.079034127,-0.007291879,,,,,,
1.616370797,-0.221159413,-6.947326183,0.136369735,0.557659745,0.000112155,-1.862014055,2.688725233,-9.356523514,-0.708026648,-0.585804224,-0.037128109,,,,,,
-0.001659086,-6.52E-06,-0.000339953,-0.000117498,-0.0005259,0.000175579,0.359922051,1.482975721,-9.416719437,-0.374658704,0.143401027,8.75E-05,,,,,,
0.002553985,-0.00357533,0.001122432,0.000624791,0.000374512,-4.06E-05,0.96133548,0.876851082,-8.86033535,-0.170907527,0.321690321,0.018676614,,,,,,
-0.001293535,0.000953509,0.000192292,-0.000413845,-0.00026512,1.74E-05,-0.021981409,1.961835384,-8.677803993,-0.496278435,-0.007101454,-0.005550662,,,,,,
0.818754137,-0.531853199,-11.0386219,0.289233595,0.279751807,3.37E-05,-0.742987871,0.13499479,-8.204324722,0.059991907,-0.267349809,-0.010657787,,,,,,
1.560957193,-1.365121722,-10.06300449,0.54407084,0.497006625,4.18E-05,-0.001461063,-0.000351906,0.001262467,-4.91E-05,-0.000743534,-9.32E-06,,,,,,
-1.109704971,-1.028532147,-10.95499325,0.461657286,-0.316180617,4.17E-05,0.002377959,-0.000166276,-0.000376606,-8.00E-05,-0.000353944,-1.05E-05,,,,,,
0.881051064,-0.693083584,-11.55975533,0.355211496,0.29809168,3.90E-05,0.006838412,-0.000191879,-0.000573556,-8.89E-05,0.001083791,-4.88E-05,,,,,,
-0.00131754,0.000263927,0.000240817,-1.33E-05,-0.000463055,-3.35E-05,7.614711285,5.211748123,-9.287049294,-1.541037083,2.341514587,0.058646455,,,,,,
0.044164211,-0.729014158,-11.38057327,0.097421288,-0.016595658,-3.19E-05,6.546161652,4.697998047,-6.299494267,-1.412633896,2.043033123,0.069975026,,,,,,
0.102063991,0.538150609,-0.275454372,-0.165988028,0.030892145,-5.43E-05,5.111823559,4.777362823,-9.229948997,-1.409116507,1.574280977,0.043635357,,,,,,
0.173843607,0.478454679,-0.23814702,-0.146963835,0.05309822,-9.77E-05,2.279633045,4.183600903,-10.20148849,-1.18769753,0.710153699,0.031398084,,,,,,
0.006175506,2.328142405,-10.21138096,-0.747727692,0.029464275,-0.000150738,-0.477265954,4.059844971,-6.871115685,-1.17832613,-0.149749443,-0.006461928,,,,,,
-1.086877465,1.251739621,-10.33568382,-0.427097559,-0.273724794,-0.000150857,-1.395659328,1.987148643,-9.038423538,-0.507736385,-0.419903815,-0.020434065,,,,,,
-1.441928506,1.75227046,-9.870343208,-0.577244222,-0.332911193,-0.000224663,1.160393357,0.061154585,-9.963668823,0.111297294,0.395544082,0.0135334,,,,,,
0.137520492,0.636129498,-0.214173913,-0.194710597,0.043119781,-0.000253178,1.433966756,-0.589478552,-7.814029694,0.2995947,0.450454742,0.021735907,,,,,,
0.113966569,0.563077569,-0.152844921,-0.173435405,0.034726445,-0.000297889,-1.172626734,2.333991766,-8.951081276,-0.622281194,-0.336376309,-0.001304676,,,,,,
0.003782017,0.584063768,-0.233700007,-0.179830864,0.0011735,-0.000367023,0.129197761,0.047659997,-3.489743948,0.022563847,0.066426121,0.002441988,,,,,,
0.683804572,2.832864285,-9.314868927,-0.82240504,0.309262961,-0.000405429,-0.638413846,-5.803906918,-9.528201103,1.783232927,-0.177744374,-0.047570501,,,,,,
1.608564496,2.003666639,-10.10055733,-0.546384096,0.595876038,-0.000461409,-0.576651752,-1.993797779,-9.333257675,0.614336491,-0.170771599,-0.016699353,,,,,,
1.204133034,2.752519131,-10.82018375,-0.767537892,0.472769827,-0.000437696,0.335133463,-0.042393941,-6.375506878,-9.57E-05,0.024042442,-0.000310575,,,,,,
2.343003273,1.919125676,-10.58782101,-0.507247329,0.833091497,-6.56E-06,4.459346771,1.040326595,-7.175811768,-0.27278924,1.299816489,0.020244472,,,,,,
2.380489826,0.026073536,-9.901907921,0.093399122,0.685505509,1.28E-05,4.569159985,1.518826723,-7.668885708,-0.423995554,1.350938082,0.006672426,,,,,,
0.001870276,0.002242419,0.000356943,-0.000635526,-0.000184629,0.000112142,5.728713512,0.326281339,-6.434797287,-0.054603327,1.727612734,0.038621504,,,,,,
0.112536341,-0.767550588,-11.08489227,0.123756513,-0.004891872,0.000151196,4.850908756,0.230039686,-7.719252586,-0.015393886,1.423188567,0.026392112,,,,,,
0.231197461,0.284214646,-0.119260974,-0.087555178,0.070416994,0.000112163,4.38623476,0.061663769,-7.033527851,0.034220129,1.286694288,0.032128144,,,,,,
0.11324919,0.270880103,-0.122354485,-0.083739594,0.034192838,6.50E-05,5.909053802,1.089552999,-6.123774529,-0.297596633,1.777293563,0.015446098,,,,,,
-1.76981914,-1.518391013,-10.28888702,0.60045284,-0.508925855,2.44E-05,7.000363827,-0.057288129,-6.577850342,0.067669496,2.125014782,0.053091239,,,,,,
-1.025399327,-0.651193976,-10.70455837,0.343690813,-0.315895408,1.17E-05,6.001709461,0.926612616,-7.102468491,-0.241744086,1.796893001,0.018773159,,,,,,
-1.615969181,1.866910934,-11.85795593,-0.439203382,-0.494974732,-2.12E-05,6.757563114,0.217436552,-8.660989761,0.000749436,2.012650728,0.047379982,,,,,,
-1.431831717,-0.732414782,-10.3883791,0.353899032,-0.422116816,-3.83E-05,7.543910027,0.752067566,-6.872405529,-0.186984852,2.305789709,0.029802959,,,,,,
0.004099632,0.001748921,-0.000605062,-0.000453301,0.000555274,-1.99E-05,7.137526035,-0.223748162,-6.467661381,0.119239062,2.18286109,0.056259055,,,,,,
0.710410178,0.306283057,-13.42207813,-0.045539353,0.063530296,-8.30E-05,7.551684856,0.83314079,-6.793307304,-0.212185413,2.287883043,0.02610096,,,,,,
0.164214164,1.800717473,-9.294927597,-0.554243207,-0.066273317,-6.87E-05,7.580702782,0.967902064,-6.798072338,-0.252432227,2.300943136,0.024548933,,,,,,
-0.306672484,0.348299891,-0.133180916,-0.107288204,-0.094819136,5.60E-06,8.495170593,-0.025034495,-7.710315228,0.066463575,2.589159489,0.063740164,,,,,,
-0.234348163,0.294018358,-0.119682603,-0.090850294,-0.072509609,-0.000161041,7.461220264,0.521034896,-10.33295822,-0.089266039,2.207082748,0.034236819,,,,,,
-0.348062903,0.84026289,-9.224050522,-0.206514016,-0.20984,2.18E-05,6.790034294,0.163183048,-7.301380157,0.005582985,2.053723335,0.049485575,,,,,,
-0.002984857,0.000370698,-0.00183191,-4.65E-05,-0.001108519,2.75E-05,7.419181347,0.449675173,-8.371250153,-0.080917381,2.22110796,0.036168415,,,,,,
0.25256145,0.023993628,-12.4274044,-0.049863491,-0.003047793,0.00012056,6.813611031,-0.422566205,-8.186635971,0.196827322,2.047078609,0.056700088,,,,,,
0.600813925,2.020986795,-10.12772465,-0.660064578,0.065331891,0.000121567,7.094875813,0.66925776,-8.79391098,-0.142101094,2.128200293,0.03337026,,,,,,
-0.098056667,0.623360574,-0.236466706,-0.192981303,-0.031314805,0.000156049,6.58212471,0.511297584,-11.31441784,-0.074217588,1.919558167,0.041921102,,,,,,
0.02414766,0.60646987,-0.200828061,-0.188050404,0.007422514,0.000185736,7.352302074,0.595577776,-8.008727074,-0.130048931,2.19379735,0.028123228,,,,,,
-0.0947477,0.518011272,-0.212420896,-0.157704487,-0.029464474,0.00025335,6.563426495,2.068981409,-6.937140465,-0.597589195,1.995125175,0.023752168,,,,,,
0.139361084,-1.506452203,-9.983681679,0.597847641,0.073019333,0.000191696,6.394433975,0.281276286,-7.384948254,-0.031072045,1.915492415,0.04424797,,,,,,
-0.162701041,-0.281528652,-11.12179089,0.219534501,-0.021825809,0.000228971,7.192413807,0.605484307,-8.227954865,-0.130943745,2.134484768,0.031360731,,,,,,
-0.875358105,-1.443268657,-10.3230238,0.570731759,-0.239958137,0.000262313,6.693424225,-0.199736178,-6.158163071,0.109271169,2.042563677,0.052663557,,,,,,
1.360169411,-0.498832762,-8.925700188,0.263751149,0.392479718,0.0002547,6.828679085,0.420381695,-8.203028679,-0.070975125,2.044311285,0.045176286,,,,,,
0.007084427,-0.002299475,0.000419576,0.000325227,0.000945878,0.000277163,7.338822842,1.185680032,-7.733482838,-0.319286019,2.234931707,0.026036076,,,,,,
0.337828398,-0.209330738,-14.55959797,-0.057360388,0.067031413,0.000130475,8.278494835,0.328569144,-4.947278023,-0.064194351,2.539761782,0.05785666,,,,,,
0.551365256,1.43061924,-10.89407253,-0.53114444,0.091188833,0.000102218,8.981365204,0.852232218,-8.986688614,-0.204896227,2.721517086,0.035643253,,,,,,
0.427427411,0.922926605,-0.451582462,-0.285234571,0.128660023,0.000148905,8.264417648,0.19342792,-7.220016956,-0.005664582,2.53434515,0.060080241,,,,,,
0.617111146,0.700530171,-0.431991011,-0.213115141,0.187569842,0.000121057,9.007876396,0.435416967,-8.173033714,-0.077582739,2.726267338,0.043155625,,,,,,
,,,,,0.000142114,8.309039116,-0.533345461,-8.356719017,0.233579248,2.51438117,0.068310618,,,,,,
,,,,,-1.19E-05,7.291788578,0.688632905,-7.639494419,-0.159460992,2.221340418,0.026654413,,,,,,
,,,,,5.43E-05,6.899902821,-0.309923053,-7.245047569,0.153469324,2.072779417,0.055899754,,,,,,
,,,,,6.56E-05,5.952084064,0.447150141,-7.533428192,-0.087100357,1.781189919,0.025979823,,,,,,
,,,,,-0.000122653,7.005580425,-0.197289973,-9.393658638,0.133569837,2.093126535,0.054325156,,,,,,
,,,,,8.53E-06,5.37400198,0.262733549,-7.237445354,-0.026859911,1.599378347,0.037032668,,,,,,
,,,,,0.00021057,5.456547737,0.734811127,-9.936045647,-0.154789239,1.59115088,0.025676794,,,,,,
,,,,,0.000175575,5.104464054,0.256821424,-6.817136288,-0.028584599,1.516692758,0.034980245,,,,,,
,,,,,0.000180358,2.964516163,1.569590926,-8.906690598,-0.428855836,0.825406909,0.002097534,,,,,,
,,,,,9.63E-05,3.517131567,1.586098075,-6.893684387,-0.445978791,1.015287638,0.005833682,,,,,,
,,,,,9.28E-05,2.53507185,2.156115055,-7.189325809,-0.627239704,0.70695442,-0.008586191,,,,,,
,,,,,6.39E-05,4.134323597,2.251269341,-6.391787529,-0.658887386,1.225597739,0.00253187,,,,,,
,,,,,6.31E-05,4.667030334,1.376707554,-7.394722939,-0.382083625,1.373026252,0.01709976,,,,,,
,,,,,-0.000125855,4.773808002,1.184106588,-7.90116787,-0.314420849,1.396414518,0.001682253,,,,,,
,,,,,0.000197716,6.254930019,-0.109006949,-6.393474102,0.082047157,1.902543783,0.04847803,,,,,,
,,,,,0.000127291,5.035006046,0.363590091,-6.275013447,-0.069527104,1.514965057,0.011781815,,,,,,
,,,,,0.000145229,4.689997673,0.419546455,-8.038228989,-0.0700223,1.382113457,0.030163758,,,,,,
,,,,,0.000160377,3.696000338,0.388658553,-7.576225758,-0.066971205,1.064009666,0.010180024,,,,,,
,,,,,0.000138147,4.886241436,0.037852772,-7.933310032,0.04945473,1.443928003,0.0364259,,,,,,
,,,,,0.00016924,5.011396885,0.170198262,-8.217018127,0.00894092,1.485423684,0.035469815,,,,,,
,,,,,0.00015806,3.839102745,0.790573418,-6.570611477,-0.201245964,1.126630187,0.00528188,,,,,,
,,,,,0.0002084,3.356597185,0.046865057,-7.23201561,0.040237144,0.973190784,0.024768025,,,,,,
,,,,,0.000182018,2.120960712,0.623064339,-7.705433846,-0.141104713,0.568039775,0.000394769,,,,,,
,,,,,0.000127459,-2.41E-06,0.001931314,0.000598425,-0.000625046,-0.000161614,9.80E-06,,,,,,
,,,,,6.18E-05,-0.03510572,-0.201568395,-8.642101288,-0.00852212,-0.050301258,0.003407082,,,,,,
,,,,,0.000102703,4.246140003,5.077004433,-7.517428398,-1.482054949,1.335772276,0.061207149,,,,,,
,,,,,0.000163402,-1.430861354,5.869287968,-10.23683071,-1.695463777,-0.449545532,-0.03165853,,,,,,
,,,,,0.000133395,0.814338744,4.124063969,-11.41992092,-1.137326956,0.256811053,0.019271331,,,,,,
,,,,,0.000110537,1.318395734,2.978266716,-9.538157463,-0.802836359,0.413214445,0.020102454,,,,,,
,,,,,0.000108952,-1.163992047,0.968552649,-9.043712616,-0.173259586,-0.366708666,-0.01776314,,,,,,
,,,,,5.00E-05,-0.076436155,0.37518698,-6.64694643,-0.020158835,-0.02463704,-0.000100366,,,,,,
,,,,,1.68E-05,0.000731934,-0.000317441,0.000664797,-2.65E-05,0.000231066,2.25E-06,,,,,,
,,,,,-1.08E-05,-0.805084407,0.677469909,-10.06731319,-0.139306903,-0.12720865,0.002584028,,,,,,
,,,,,4.12E-05,-5.888874054,1.954118729,-10.38679409,-0.516140342,-1.760336041,-0.028441306,,,,,,
,,,,,0.000109537,-0.152730867,2.190553188,-8.081389427,-0.632405639,0.054176878,0.026497709,,,,,,
,,,,,0.000193734,-0.006790481,-0.002881918,-0.001149826,0.000825489,-0.001378735,-2.68E-05,,,,,,
,,,,,0.000224704,0.586242557,-0.04829115,-7.593813896,0.072133511,0.088359334,0.004962752,,,,,,
,,,,,0.00016639,2.095340729,1.963581204,-7.530105591,-0.564980149,0.56875962,-0.009258526,,,,,,
,,,,,0.000200367,3.211092234,2.637487173,-6.978414536,-0.785527468,0.926391721,-0.021119108,,,,,,
,,,,,-4.80E-05,2.367687941,2.248392105,-12.05652237,-0.558531642,0.694722414,0.023647759,,,,,,
,,,,,1.77E-05,0.129342705,2.219628096,-10.95218658,-0.552620411,0.020912936,-0.013940774,,,,,,
,,,,,-7.27E-06,-1.487147331,2.703063965,-11.34586143,-0.718116283,-0.442770302,-0.006876739,,,,,,
,,,,,-2.39E-06,0.18861264,0.876450896,-10.77187157,-0.12920031,0.039823413,0.001724877,,,,,,
,,,,,-4.49E-05,-0.457764953,-0.326931983,-7.448242664,0.167837977,-0.218508795,-0.001470468,,,,,,
,,,,,-8.52E-05,-4.449146748,-0.945005596,-10.77677822,0.377901345,-1.267697334,-0.044943683,,,,,,
,,,,,-6.87E-05,-2.325943947,1.909626365,-8.712203979,-0.537166774,-0.621439934,0.006664796,,,,,,
,,,,,-8.81E-05,0.628454328,1.904031157,-6.370571136,-0.57756573,0.273387134,0.025632957,,,,,,
,,,,,-0.000115024,0.008258825,0.000639427,-9.65E-05,-0.00043268,0.001538146,5.76E-06,,,,,,
,,,,,1.05E-05,-0.767726123,-0.267123789,-8.012407303,0.027382893,-0.150683284,0.004445373,,,,,,
,,,,,0.000177002,-1.494414091,-1.181833386,-9.706374168,0.464924753,-0.429656386,-0.01404469,,,,,,
,,,,,0.000199065,0.996585131,-0.089274526,-9.361802101,0.153951108,0.303299516,0.01292056,,,,,,
,,,,,0.000204911,1.212721348,-1.103102803,-9.5590868,0.481420666,0.385051012,0.017434893,,,,,,
,,,,,0.000182476,-2.595986128,1.881177068,-9.159976006,-0.460591733,-0.814206719,-0.042149562,,,,,,
,,,,,0.000143832,3.170783758,4.242090702,-8.366539001,-1.227684379,0.990546525,0.000590489,,,,,,
,,,,,0.000145823,2.2629807,6.186491489,-7.924603462,-1.823089838,0.702468872,-0.007254092,,,,,,
,,,,,0.000112042,0.458258182,4.06030798,-7.901201248,-1.170214057,0.143454045,0.024692846,,,,,,
,,,,,0.000119925,-0.017573839,3.687056303,-8.54481411,-1.040039539,-0.007394714,-0.013138837,,,,,,
,,,,,0.000100337,-1.252590537,4.724425793,-10.04407597,-1.345627427,-0.390409857,0.011592307,,,,,,
,,,,,0.000140119,1.118063807,2.339814663,-10.59856415,-0.587728143,0.350875109,0.00681212,,,,,,
,,,,,4.63E-05,0.339477003,-0.10477829,-9.816049576,0.179394141,0.107008934,0.004932011,,,,,,
,,,,,-4.57E-05,-0.002569475,2.66E-05,0.002331289,-0.000298856,-0.000353065,-2.82E-05,,,,,,
,,,,,-4.20E-05,0.595076025,0.101814888,-7.343544006,0.022780888,0.094714105,0.001987114,,,,,,
,,,,,-3.38E-05,-1.660696745,3.109525681,-11.67480946,-0.822942078,-0.492619276,-0.028262906,,,,,,
,,,,,-0.000130698,0.362189919,0.997084916,-8.884547234,-0.207242176,0.155577213,0.010026813,,,,,,
,,,,,0.000200134,-0.068250671,-0.570007026,-10.02305126,0.318227202,-0.017147129,-0.001152119,,,,,,
,,,,,0.000159338,1.72219944,2.374514341,-10.21177483,-0.605671346,0.550474882,0.026043214,,,,,,
,,,,,0.000171728,3.754988194,3.96587944,-8.283984184,-1.125834227,1.186873078,0.055757135,,,,,,
,,,,,0.000141028,0.617513835,5.403134823,-8.963072777,-1.580772281,0.192025825,-0.004514888,,,,,,
,,,,,0.000131965,-1.09394145,5.682664871,-6.821154594,-1.706878543,-0.325556993,0.03343837,,,,,,
,,,,,0.000103949,-2.667546511,3.738340139,-10.02445793,-1.03213203,-0.841535389,-0.011446537,,,,,,
,,,,,-8.07E-06,-0.232018426,2.289798975,-8.523348808,-0.598650217,-0.074539028,-0.004893915,,,,,,
,,,,,0.000132298,-0.546513855,-0.022836057,-7.73032093,0.12307357,-0.1713043,-0.008415692,,,,,,
,,,,,4.50E-05,-0.407116324,1.855521202,-9.265115738,-0.448150128,-0.129847363,-0.007532289,,,,,,
,,,,,0.000121193,1.858013034,-0.298928201,-7.943798542,0.211947516,0.586041927,0.027171213,,,,,,
,,,,,0.000157688,-0.717114627,0.84761548,-8.247637749,-0.14614208,-0.22667399,-0.0115757,,,,,,
,,,,,0.000121374,-0.718033671,1.767358303,-10.01962852,-0.408412695,-0.226028949,-0.013087871,,,,,,
,,,,,0.000182554,1.154524565,0.132224903,-9.777837753,0.102513582,0.366759568,0.017776757,,,,,,
,,,,,0.00022839,-0.03637059,-0.491484851,-8.623083115,0.28208369,-0.011356837,-0.000721879,,,,,,
,,,,,8.40E-05,-0.002867929,-0.000725148,0.000452001,0.000116712,-0.001002027,3.88E-05,,,,,,
,,,,,0.000122955,0.274881005,0.271009952,-7.489656925,-0.029776586,-0.008176535,-0.001741288,,,,,,
,,,,,7.18E-05,0.044023994,2.294482708,-9.341972351,-0.607689679,-0.033123806,-0.011138979,,,,,,
,,,,,-2.62E-05,0.580464125,2.31900835,-9.148583412,-0.623429179,0.203748211,0.006688635,,,,,,
,,,,,-1.69E-05,1.247617364,1.080875516,-8.614061356,-0.214799792,0.386239588,-0.001586074,,,,,,
,,,,,-3.35E-05,0.037222799,2.054822206,-9.108699799,-0.528678775,0.042660907,0.007942513,,,,,,
